Reverse_Engineering_Level,stc_percentile,Mass,Armor
10.0,0.95,11000.0,3200.0
10.0,0.96,9584.2,3328.6
10.0,0.97,8168.3,3457.1
10.0,0.98,6752.5,3585.7
10.0,0.99,5336.6,3714.3
10.0,0.999,3920.8,3842.9
10.0,0.9999,2504.9,3971.4
10.0,0.99999,1089.1,4100.0
9.0,0.95,11452.9,1801.6
9.0,0.96,8853.9,1954.2
9.0,0.97,6762.5,2046.2
9.0,0.98,5872.8,2108.9
9.0,0.99,3076.6,2304.4
9.0,0.999,2646.2,2414.9
9.0,0.9999,1952.6,2556.2
9.0,0.99999,1057.4,2705.7
8.0,0.95,10033.7,1920.0
8.0,0.96,8924.3,1920.1
8.0,0.97,7640.1,2008.1
8.0,0.98,6058.1,2071.8
8.0,0.99,4613.0,2203.3
8.0,0.999,4011.7,2246.7
8.0,0.9999,3303.8,2327.0
8.0,0.99999,2720.8,2410.2
7.0,0.95,5840.9,1465.3
7.0,0.96,5596.0,1503.3
7.0,0.97,4862.3,1542.2
7.0,0.98,3926.4,1610.6
7.0,0.99,2620.3,1719.6
7.0,0.999,2441.6,1759.5
7.0,0.9999,2007.5,1829.3
7.0,0.99999,1650.6,1901.9
6.0,0.95,5126.8,1264.8
6.0,0.96,4688.8,1307.2
6.0,0.97,4255.2,1348.7
6.0,0.98,3888.2,1408.3
6.0,0.99,3320.3,1448.4
6.0,0.999,3065.9,1501.8
6.0,0.9999,2758.6,1554.6
6.0,0.99999,2482.1,1609.2
5.0,0.95,2940.8,985.8
5.0,0.96,2815.0,1013.0
5.0,0.97,2596.5,1044.8
5.0,0.98,2350.4,1094.0
5.0,0.99,1815.0,1134.9
5.0,0.999,1750.7,1172.7
5.0,0.9999,1561.2,1215.6
5.0,0.99999,1392.2,1260.0
4.0,0.95,2047.5,665.1
4.0,0.96,2047.5,680.5
4.0,0.97,2047.5,695.3
4.0,0.98,1975.5,710.2
4.0,0.99,1652.4,741.2
4.0,0.999,1694.2,754.5
4.0,0.9999,1617.3,774.3
4.0,0.99999,1543.9,794.6
3.0,0.95,1296.9,545.9
3.0,0.96,1223.0,550.4
3.0,0.97,1177.5,568.9
3.0,0.98,1138.6,586.9
3.0,0.99,1093.8,610.8
3.0,0.999,1046.2,623.9
3.0,0.9999,1004.0,642.2
3.0,0.99999,963.4,661.0
2.0,0.95,1058.6,289.2
2.0,0.96,1022.6,293.7
2.0,0.97,968.5,304.1
2.0,0.98,928.3,310.9
2.0,0.99,865.4,324.2
2.0,0.999,831.7,331.4
2.0,0.9999,791.2,340.9
2.0,0.99999,752.6,350.8
1.0,0.95,645.8,218.0
1.0,0.96,636.6,221.3
1.0,0.97,624.5,223.6
1.0,0.98,596.6,230.4
1.0,0.99,581.0,235.3
1.0,0.999,567.4,239.1
1.0,0.9999,551.9,243.7
1.0,0.99999,536.9,248.5
