command_id,command_name,delay,component_to_modify,energy_efficiency,general_efficiency,component_damage,shield_reinforce_percent,capacitor_reinforce_percent,front_shield_ratio
weapcap_equalize,droidcommand_weapcapequalize,0.1,Capacitor,1,1,0,0,0,0
weapcap_powerup_1,droidcommand_weapcappowerupone,0.1,Capacitor,1.25,1.25,2,0,0,0
weapcap_powerup_2,droidcommand_weapcappoweruptwo,0.15,Capacitor,1.5,1.5,4,0,0,0
weapcap_powerup_3,droidcommand_weapcappowerupthree,0.2,Capacitor,1.75,1.75,8,0,0,0
weapcap_powerup_4,droidcommand_weapcappowerupfour,0.25,Capacitor,2,2,16,0,0,0
engine_normalize,droidcommand_enginenormalize,0.1,Engine,1,1,0,0,0,0
engine_efficiency_1,droidcommand_engineefficiencyone,0.1,Engine,1.25,0.75,0,0,0,0
engine_efficiency_2,droidcommand_engineefficiencytwo,0.2,Engine,1.5,0.5,0,0,0,0
engine_efficiency_3,droidcommand_engineefficiencythree,0.2,Engine,2,0.25,0,0,0,0
engine_efficiency_4,droidcommand_engineefficiencyfour,0.25,Engine,3,0.1,0,0,0,0
engineoverloadone,droidcommand_engineoverloadone,0.1,Engine,0.8,1.1,1,0,0,0
engine_overload_2,droidcommand_engineoverloadtwo,0.2,Engine,0.6,1.2,3,0,0,0
engine_overload_3,droidcommand_engineoverloadthree,0.2,Engine,0.3,1.3,6,0,0,0
engine_overload_4,droidcommand_engineoverloadfour,0.25,Engine,0.1,1.4,18,0,0,0
zone_to_imperial_deep_space,droidcommand_zonetoimperialdeepspace,0,None,0,0,0,0,0,0
zone_to_rebel_deep_space,droidcommand_zonetorebeldeepspace,0,None,0,0,0,0,0,0
zone_to_kessel,droidcommand_zonetokessel,0,None,0,0,0,0,0,0
reactor_normalize,droidcommand_reactornormalize,0.1,Reactor,1,1,0,0,0,0
reactor_overload_1,droidcommand_reactoroverloadone,0.1,Reactor,1,1.1,5,0,0,0
reactor_overload_2,droidcommand_reactoroverloadtwo,0.15,Reactor,1,1.3,5,0,0,0
reactor_overload_3,droidcommand_reactoroverloadthree,0.22,Reactor,1,1.6,10,0,0,0
reactor_overload_4,droidcommand_reactoroverloadfour,0.25,Reactor,1,1.9,30,0,0,0
shield_emergency_front,droidcommand_shieldemergencyfront,0.1,Shield,1,1,0,0.75,0.75,0
shield_emergency_rear,droidcommand_shieldemergencyrear,0.1,Shield,1,1,0,0.75,0.75,0
shields_normalize,droidcommand_shieldnormalize,0.1,Shield,0,0,0,0,0,1
shield_adjust_front_1,droidcommand_shieldadjustfrontone,0.1,Shield,1,1,0,0,0,1.2
shield_adjust_front_2,droidcommand_shieldadjustfronttwo,0.15,Shield,1,1,0,0,0,1.5
shield_adjust_front_3,droidcommand_shieldadjustfrontthree,0.2,Shield,1,1,0,0,0,1.75
shield_adjust_front_4,droidcommand_shieldadjustfrontfour,0.23,Shield,1,1,0,0,0,1.9
shield_adjust_rear_1,droidcommand_shieldadjustrearone,0.1,Shield,1,1,0,0,0,0.8
shield_adjust_rear_2,droidcommand_shieldadjustreartwo,0.15,Shield,1,1,0,0,0,0.5
shield_adjust_rear_3,droidcommand_shieldadjustrearthree,0.2,Shield,1,1,0,0,0,0.25
shield_adjust_rear_4,droidcommand_shieldadjustrearfour,0.23,Shield,1,1,0,0,0,0.1
shields_backtofront_1,droidcommand_shieldbacktofronttwenty,0.1,Shield,0,0,0,0.2,0,0
shields_backtofront_2,droidcommand_shieldbacktofrontfifty,0.15,Shield,0,0,0,0.4,0,0
shields_backtofront_3,droidcommand_shieldbacktofronteighty,0.175,Shield,0,0,0,0.8,0,0
shields_backtofront_4,droidcommand_shieldbacktofronthundred,0.2,Shield,0,0,0,1,0,0
shields_fronttoback_1,droidcommand_shieldfronttobacktwenty,0.1,Shield,0,0,0,0.2,0,0
shields_fronttoback_2,droidcommand_shieldfronttobackfifty,0.15,Shield,0,0,0,0.4,0,0
shields_fronttoback_3,droidcommand_shieldfronttobackeighty,0.175,Shield,0,0,0,0.8,0,0
shields_fronttoback_4,droidcommand_shieldfronttobackhundred,0.2,Shield,0,0,0,0,0,0
weapcap_to_shield_1,droidcommand_weapcaptoshieldone,1,Shield,1,1,0,0,0.25,0
weapcap_to_shield_2,droidcommand_weapcaptoshieldtwo,1,Shield,1,1,0,0,0.5,0
weapcap_to_shield_3,droidcommand_weapcaptoshieldthree,1,Shield,1,1,0,0,0.75,0
weapcap_to_shield_4,droidcommand_weapcaptoshieldfour,1,Shield,1,1,0,0,1,0
weapons_normalize,droidcommand_weaponnormalize,0.2,Weapons,1,1,0,0,0,0
weapons_efficiency_1,droidcommand_weaponeffeciencyone,0.2,Weapons,1.25,0.75,0,0,0,0
weapons_efficiency_2,droidcommand_weaponeffeciencytwo,0.1,Weapons,1.5,0.5,0,0,0,0
weapons_efficiency_3,droidcommand_weaponeffeciencythree,0.25,Weapons,2,0.25,0,0,0,0
weapons_efficiency_4,droidcommand_weaponeffeciencyfour,0.3,Weapons,3,0.1,0,0,0,0
weapons_overload_1,droidcommand_weaponoverloadone,0.2,Weapons,0.7,1.25,1,0,0,0
weapons_overload_2,droidcommand_weaponoverloadtwo,0.2,Weapons,0.5,1.5,3,0,0,0
weapons_overload_3,droidcommand_weaponoverloadthree,0.25,Weapons,0.35,2,6,0,0,0
weapons_overload_4,droidcommand_weaponoverloadfour,0.3,Weapons,0.2,3,18,0,0,0
